Branch,Gender,GPA 1,Rank,CGPA,GPA 2,GPA 3,GPA 4,GPA 5,GPA 6,ROLL NUMBER
ECE,Male,6.82,26800,7.01,7.18,6.60,5.94,5.94,6.20,20A31A4266
ECE,Female,7.29,45531,7.01,6.47,6.18,6.29,7.19,7.25,20A31A4267
ECE,Male,7.24,24322,7.01,7.18,7.18,7.18,7.63,6.75,20A31A4268
ECE,Male,7.06,26325,7.00,7.71,7.76,8.06,7.76,8.06,20A31A4269
EEE,Male,8.00,24218,7.00,7.65,8.24,7.88,8.44,7.68,20A31A4230
EEE,Male,6.58,144474,6.98,5.82,6.00,6.18,6.00,6.19,20A31A4231
EEE,Male,6.18,27844,6.96,6.82,6.82,7.24,6.88,6.50,20A31A4232
EEE,Male,7.76,34870,6.95,7.12,7.41,8.18,9.50,8.63,20A31A4233
EEE,Male,7.88,28399,6.94,7.12,7.12,7.00,7.94,7.88,20A31A4234
EEE,Female,8.35,24285,6.93,7.94,8.24,8.41,9.25,8.63,20A31A4235
EEE,Male,6.76,31432,6.91,7.06,6.82,6.47,8.31,7.43,20A31A4236
EEE,Male,6.82,27719,6.90,6.52,6.29,6.65,7.25,6.81,20A31A4237
EEE,Female,6.71,33805,6.89,6.52,6.29,6.82,7.50,7.31,20A31A4238
EEE,Male,6.88,45379,6.85,6.59,6.18,6.60,6.44,6.37,20A31A4239
EEE,Male,6.82,26580,6.85,6.65,6.65,6.47,6.62,6.63,20A31A4240
EEE,Male,6.71,17385,6.85,6.00,5.58,6.04,6.44,6.13,20A31A4241
EEE,Male,7.06,53614,6.84,6.65,5.82,7.06,6.31,6.68,20A31A4242
EEE,Female,7.47,33366,6.84,7.82,6.82,7.65,8.31,7.44,20A31A4243
EEE,Female,8.35,27887,6.84,7.65,7.76,7.94,9.00,8.94,20A31A4244
EEE,Male,7.65,31279,6.82,6.65,7.06,7.18,7.44,7.20,20A31A4245
EEE,Male,5.88,39143,6.82,6.35,6.23,6.52,5.69,6.18,20A31A4246
EEE,Male,7.35,18630,6.82,7.53,7.00,7.88,8.75,8.37,20A31A4247
EEE,Female,8.18,20217,6.81,8.24,7.71,7.88,8.56,8.18,20A31A4248
EEE,Male,6.82,19448,6.80,6.59,6.29,6.71,6.44,6.63,20A31A4249
EEE,Male,6.88,35238,6.80,7.06,7.47,7.65,8.06,7.43,20A31A4250
EEE,Male,7.47,30325,6.78,6.82,6.65,7.06,7.81,6.88,20A31A4251
EEE,Male,7.06,42689,6.73,7.35,6.94,7.35,7.00,7.00,20A31A4252
EEE,Male,7.82,41527,6.73,7.00,7.29,7.82,8.25,8.06,20A31A4253
EEE,Male,6.35,58442,6.72,6.71,6.35,7.35,7.00,7.31,20A31A4254
EEE,Female,7.71,28326,6.72,7.82,7.76,7.35,7.88,7.25,20A31A4255
EEE,Male,7.06,29226,6.71,7.06,6.94,6.82,8.13,8.00,20A31A4256
EEE,Female,8.06,34133,6.71,7.88,7.65,7.71,8.19,7.75,20A31A4257
EEE,Male,7.06,43162,6.70,6.88,7.12,7.35,8.13,7.94,20A31A4258
EEE,Male,6.71,28995,6.70,7.06,7.24,7.24,8.06,7.31,20A31A4259
EEE,Female,7.82,47000,6.69,6.41,6.82,7.29,7.88,7.62,20A31A4260
EEE,Male,7.82,40780,6.67,7.47,7.71,7.65,8.63,8.68,20A31A4261
EEE,Male,7.35,26742,6.66,6.36,6.29,6.24,6.76,6.25,20A31A4262
EEE,Female,6.47,33750,6.66,6.29,6.41,7.35,7.13,7.38,20A31A4263
EEE,Male,7.71,34806,6.66,7.65,7.88,7.65,8.31,7.94,20A31A4264
EEE,Male,7.12,43314,6.65,6.53,6.47,6.82,7.69,6.75,20A31A4265
EEE,Male,6.66,35935,6.65,6.88,6.12,6.82,7.19,6.80,20A31A4266
EEE,Male,6.12,38204,6.64,6.30,6.53,6.41,6.81,6.75,20A31A4267
EEE,Male,6.65,28219,6.64,6.53,6.71,6.65,6.69,7.25,20A31A4268
EEE,Male,6.90,27108,6.63,5.96,5.76,7.00,6.63,6.75,20A31A4269
EEE,Male,7.18,20821,6.63,7.06,6.59,7.24,7.31,7.06,20A31A4270
EEE,Male,6.88,25505,6.63,6.65,7.18,7.59,8.13,7.31,20A31A4271
EEE,Male,8.24,44626,6.62,7.24,7.94,7.24,8.06,7.19,20A31A4272
EEE,Male,8.00,20917,6.60,7.47,7.65,7.12,7.44,7.81,20A31A4273
EEE,Male,6.35,20530,6.60,6.00,6.29,6.76,7.25,6.50,20A31A4274
EEE,Male,8.35,18135,6.60,7.41,7.18,7.00,7.75,7.37,20A31A4320
IT,Male,7.24,38603,6.58,7.24,7.18,7.00,7.94,8.19,20A31A4321
IT,Female,7.88,33053,6.57,6.88,7.47,7.21,7.63,8.69,20A31A4322
IT,Male,6.19,106163,6.57,6.59,6.88,6.47,7.19,8.00,20A31A4323
IT,Male,5.76,37581,6.56,6.29,6.41,6.00,7.19,7.43,20A31A4324
IT,Female,6.94,87428,6.56,6.52,6.52,6.12,7.19,7.94,20A31A4325
IT,Female,6.41,90000,6.54,6.05,6.11,6.11,7.13,8.50,20A31A4326
IT,Male,7.59,30080,6.54,7.47,6.59,5.88,6.05,6.13,20A31A4327
IT,Male,7.06,167446,6.53,6.41,6.29,6.23,6.93,7.13,20A31A4328
IT,Female,8.29,34269,6.53,7.47,7.76,7.76,8.56,9.00,20A31A4329
IT,Male,7.65,31228,6.53,6.59,6.12,6.90,6.70,7.81,20A31A4330
IT,Male,7.65,36871,6.52,7.12,6.41,7.12,7.94,8.94,20A31A4331
IT,Male,6.94,144154,6.51,6.24,6.11,6.65,7.63,7.63,20A31A4332
IT,Male,7.29,39139,6.50,7.12,6.29,6.47,7.00,8.31,20A31A4333
IT,Female,8.35,50893,6.50,7.53,7.12,7.41,8.75,9.31,20A31A4334
IT,Male,7.71,37430,6.50,7.47,6.65,7.12,8.44,7.81,20A31A4335
MECH,Male,7.06,23470,6.50,7.12,6.59,6.76,7.81,7.69,20A31A4530
MECH,Male,6.51,20908,6.50,6.47,6.41,7.12,7.35,7.94,20A31A4531
MECH,Male,6.82,16319,6.50,6.53,7.35,7.06,8.06,8.31,20A31A4532
MECH,Male,8.18,19611,6.50,8.29,8.82,8.53,9.50,9.44,20A31A4533
MECH,Male,7.53,23848,6.50,7.47,7.00,6.53,8.06,8.06,20A31A4534
MECH,Male,7.94,11814,6.49,7.35,7.71,7.18,8.69,6.81,20A31A4535
MECH,Male,7.65,19638,6.45,7.76,8.18,8.35,9.19,8.94,20A31A4536
MECH,Male,7.12,54014,6.44,6.59,6.00,6.00,6.13,6.31,20A31A4537
MECH,Male,7.41,21390,6.44,7.06,6.82,7.65,8.19,7.25,20A31A4538
MECH,Male,7.29,22221,6.43,6.71,6.82,7.06,8.25,6.81,20A31A4539
MECH,Male,6.35,120883,6.37,6.00,6.06,6.06,6.81,7.25,20A31A4540
MECH,Male,7.41,20427,6.35,6.76,6.53,7.12,8.69,7.94,20A31A4541
MECH,Male,6.23,25729,6.35,6.42,7.65,7.42,8.50,8.19,20A31A4542
MECH,Male,7.47,23141,6.32,7.18,8.29,8.41,9.44,8.56,20A31A4543
MECH,Male,7.65,26002,6.27,7.43,7.06,8.00,8.94,8.88,20A31A4544
MECH,Male,6.41,23169,6.23,6.47,6.82,6.18,6.94,8.56,20A31A4545
MECH,Female,8.06,19960,6.23,7.59,7.12,7.65,8.63,8.56,20A31A4546
MECH,Male,7.24,24002,6.23,6.53,8.06,7.94,9.06,8.56,20A31A4547
MECH,Male,7.65,22319,6.20,6.71,7.59,7.41,8.94,8.50,20A31A4548
MECH,Male,6.76,24842,6.15,7.41,7.41,6.94,7.81,7.50,20A31A4549
MECH,Male,7.71,18405,6.15,7.59,7.53,7.76,8.75,8.81,20A31A4550
MECH,Male,7.59,23334,6.13,7.71,8.29,8.35,9.13,8.88,20A31A4551
MECH,Male,7.12,19368,6.13,6.94,6.71,7.06,8.13,7.81,20A31A4552
MECH,Male,7.18,38781,6.12,6.76,6.53,6.41,7.56,8.25,20A31A4553
PROD,Male,6.52,41047,6.12,6.50,5.94,6.53,7.75,7.81,20A31A4601
PROD,Male,7.00,42777,6.12,6.59,6.41,6.71,7.94,8.50,20A31A4602
PROD,Female,7.47,41105,6.10,7.36,7.18,7.76,8.38,8.13,20A31A4603
PROD,Male,7.41,103289,6.09,7.18,6.88,7.24,8.75,8.13,20A31A4604
PROD,Male,6.35,100000,6.06,6.35,6.06,6.00,6.94,7.00,20A31A4605
PROD,Male,7.00,36706,6.02,6.65,6.47,6.71,7.94,7.75,20A31A4606
PROD,Male,74.70,39792,6.02,71.80,67.20,72.90,81.90,7.69,20A31A4607
PROD,Male,6.71,114306,6.00,6.12,6.41,6.88,7.44,7.69,20A31A4608
PROD,Male,7.18,40000,,6.88,7.06,7.88,8.56,8.69,20A31A4609
